SNOMED-CT code , demographic feature , percentage , diagnosed percentage , reference
"8507, 4102811, 45766034, 4154780, 4175503, 763768, 1261239, 1259790, 1260986 ", Male , 48.86% , 29.5% , America's Health Rankings: https://www.americashealthrankings.org/explore/annual/measure/Hypertension/state/MA
"59171001, 388298009, 388966006, 21770005 ", Female , 51.5% , 18.0% , https://www.americashealthrankings.org/explore/annual/measure/Hypertension/state/MA
"772004004, 1066981000000107, 33791000087105, 33821000087103, 446131000124102, 87991007, 285116001, 1875161000000100, 192510007, LP189571-5, 1067031000000109, 442041000000100, 3503000, F64, 76691-5, 50878001, F64.8, 18003009, 393696003, 13670005, 394743007, 392742001, 57715001, 68963006, 393697007, 734000001, 192511006, 938481000000103, 93461009, 412311000000105, F64.9, 192507000, 5095008, 392741008, 412321000000104, 104033-6, LP438264-6, 263495000, F, 765289008, 446151000124109, 407378000 ", Non-binary gender , 1.8% , Data is unavailable , https://newbostonpost.com/news/2024/01/06/non-binary-gender-in-massachusetts/
"1585841, 36675593, 37171288, 446131000124102 ", Gender Identity: Non Binary , 2.0% , Data is unavailable , https://www.bostonindicators.org/reports/report-website-pages/indicators-of-equity-and-inclusion
"407379008, 407377005, LA22880-1 "," Surgically transgendered transsexual, female-to-male transsexual ", 0.52% , 27.9% , https://www.nature.com/articles/s41371-022-00200-0
"407379008, 407378000, 407377005, 407376001, 714189008, 714186001 "," Surgically transgendered transsexual, male-to-female transsexual ", 0.52% , Data is unavailable , [World Population Review](https://worldpopulationreview.com/)
"33821000087103, 87991007, 446131000124102, 1066981000000107, 68963006, 772004004, 3503000, 13670005, 5095008, 50878001, 57715001, 33791000087105, 1875161000000100, 18003009, 192510007, 30509009, 93461009, 442041000000100, 938481000000103, 77815007, 765289008, 407378000, 394743007, 191798000, 393697007, 392742001, 192511006 ", Gender identity disorders , 2.9% , Data is unavailable , https://www.mass.gov/info-details/sexual-orientation-and-gender-identity-data-collection
"393696003, 394743007, 392741008, 393697007, 392742001, 394744001, 33821000087103, 263495000, 285116001, 87991007, 703117000, 1066981000000107, 446151000124109, 446131000124102, 442041000000100, 192510007, 192511006, 5095008, 703118005, 33791000087105, 412321000000104, 365873007, 412311000000105, 446141000124107, 271602007, 18003009 ", Gender unknown , Data is unavailable , Data is unavailable , https://www.americashealthrankings.org/explore/annual/measure/Hypertension/state/MA
"413490006, 413491005, 72718008, LA6155-1, LA10608-0, LA10326-9, LA4-4, AIANSpecific_AmericanIndian, 66920001, LA16280-2, 21047009, 154172005, 186001005, 186045005, 413582008, 110751000000108, 413581001, 38144004, 185995003, 154178009, 414481008, 154225001, LA14509-6, 84576009, 65776006, 42632009, 160534003, 15086000, 64483007, AIANSpecific_AlaskaNative, 160531006, 57539009, 47327008, 413464008, 26215007, 85515006, 132951001, 415226007, 315280000, 332851000000103, 132407001, 154160004, 270465005, 154216007, 160523001, 186012005, 186021006, 185987002, 98651000000107, 315281001, 86275006, 87323008, 154163002, LA14044-4, 315238004, 103561000000109, LP75483-5, LA16817-1, 185984009, 668681000000107, 372148003, 67403004, 186019001, 185996002, 413466005, 28821007, 186020007, 413773004, 367505005, 186022004 ", American Indian or Alaska Native , 0.5% , 33.5% , https://www.cdc.gov/nchs/data/databriefs/db37.pdf
"413582008, 154223008, 186044009, 67403004, 315280000, 413581001, 315281001, 186013000, 160525008, 154224002, 154181004, 160526009, 154216007, 154172005, 154180003, 186000006, 154218008, 160533009, 160529002 ", Asian , 7.08% , 15.0% , https://www.ahajournals.org/doi/10.1161/HYPERTENSIONAHA.121.17570
"40381745, 40319007, 40319049, 4035165, 4057568, 4153158, 4091011, 4076901, 4091013, 40381744, 4091012, 40318601, 4078123, 1585621, 4211218, 4091010, 4201929, 4151576, 40319048, 4211480, 45883683, 40319015, 4151577, 4202555, 40319009, 4087919, 4085483, 4087917, 45877988, 4203120, 4087920, 4078122, 4151776, 4078124, 44811504, 46286811, 3561346, 4187747, 4090389, 4148888, 4085487, 4205380, 46237778, 46285881, 46285836, 4184966, 44787838, 46285837, 4184962, 3527653, 40329070, 4190391, 4077358 ", Black or African American , 8.9% , 55% , https://www.heart.org/en/health-topics/high-blood-pressure/understanding-blood-pressure-readings
"413581001, 20140003, 23517005, 62693009, 186041001, 10292001, 86275006, 3698008, 19085009, 28821007, 73736004, 69865008, 186042008, 81560001, 414661004, 18575005, 48118002, 48294008 ", Native Hawaiian or Other Pacific Islander , <0.1% , 25% , https://www.heart.org/en/news/2023/11/08/native-hawaiian-or-other-pacific-islander-hypertension
"185986006, 154162007, 44881000000100, 401213008, 185985005, 315237009, 154161000, 185984009, 976691000000100, 315236000, 185987002, 977911000000103, 976651000000108, 494161000000100, 978011000000101, 976701000000100 ", White , 70.73% , 48% , https://www.cdc.gov/high-blood-pressure/data-race.htm
"34200004, 37802006, 26973000, 36329002, 4288003, 42724005, 29343004, 64693008, 132966003, 407402001, 132964000, 133075006, 131961005, 131986001, 131989008, 133107000, 132970006, 131985002, 131939000, 131878002, 132963006, 133076007, 133138004, 132961008, 12360007, 131887006, 131972000, 133153007, 132997004, 133122005, 133044002, 132757008, 76467006, 132953003, 133085007, 131991000, 443822008, 132774008, 54098002, 131879005, 132994006, 13487004, 133097008, 131950002, 132763004 ", Other Race , 5.43% , 32.9% , https://www.acc.org/latest-in-cardiology/articles/2021/08/09/12/42/racial-ethnic-disparities-in-hypertension-prevalence-awareness-treatment-and-control
"34200004, 26973000, 37802006, 40161, 1674673, 4221838, 4743298, 269989, 7950483, 1156498, 182669, 137794, 251485, 174949, 174950, 5207362, 8064428, 43558, 6079573 ", Unknown Race , 4.7% , Data is unavailable , https://www.censusdots.com/race/massachusetts
"414411003, 414413000, 414410002, 94111000000106, 414408004, 414412005, 414409007, 89021000000101, 47327008 ", Hispanic or Latino , 12% , 27.3% , https://www.cdc.gov/nchs/fastats/hispanic-health.htm
"4185155, 4211480, 45885168, 1009417, 45884900 ", Not Hispanic or Latino , 67.55% , 27.3% , https://www.cdc.gov/nchs/fastats/hispanic-health.htm
